ID,Label,Cat,Dog,Normal Spell Card,Continuous Spell Card,Equip Spell Card,Quick-Play Spell Card,Field Spell Card,Ritual Spell Card,Normal Trap Card,Continuous Trap Card,Counter Trap Card,Normal Monster Card,Effect Monster Card,Ritual Monster Card,Fusion Monster Card,Synchro Monster Card,Xyz Monster Card,Pendulum Monster Card,Link Monster Card,Token Monster Card
00000033_011.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000033_012.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000033_017.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000033_018.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000033_019.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000033_021.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000033_022.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000033_025.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000034_001.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000034_026.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000034_027.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000034_028.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000034_029.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000035_004.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000035_005.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000035_006.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000036_000.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000036_005.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000036_006.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000036_008.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000036_016.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000036_018.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000036_019.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000036_020.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000036_021.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000036_023.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000036_024.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000036_029.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000037_000.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000037_001.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000037_002.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000037_003.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000037_004.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000037_005.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000037_006.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000037_007.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000037_013.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000037_023.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000037_026.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000037_028.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000038_000.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000038_002.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000038_010.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000038_015.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000038_016.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000038_020.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000039_000.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000039_013.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000039_017.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000040_004.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000040_018.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000040_019.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000040_022.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000040_023.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000040_025.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000040_028.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000040_029.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000041_000.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000041_001.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000041_003.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000041_007.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000041_011.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000041_012.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000042_009.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000042_020.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000042_021.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000043_013.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000043_020.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000043_021.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000043_025.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000043_026.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000043_027.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000043_028.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000044_001.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000045_002.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000045_007.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000045_014.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000045_021.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000045_028.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000045_029.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000046_006.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000046_010.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000046_014.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000046_016.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000046_021.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000046_023.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000046_025.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000047_017.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000047_020.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000047_025.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000048_001.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000048_004.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000048_010.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000048_014.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000048_016.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000048_018.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000048_028.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000049_004.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000049_005.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000049_010.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000049_011.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000049_012.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000049_017.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000049_026.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000049_027.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000049_029.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000050_007.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000050_008.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000050_009.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000050_010.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000050_014.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000050_015.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000050_028.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000051_002.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000051_005.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000051_006.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000051_011.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000051_012.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000051_014.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000051_019.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000051_021.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000052_010.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000052_011.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000052_013.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000052_016.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000052_020.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000052_021.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000052_026.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000053_006.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000053_011.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000053_027.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000054_015.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000054_026.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000054_028.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000054_029.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000055_003.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000055_006.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000055_012.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000056_003.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000056_010.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000056_013.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000056_016.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000056_019.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000056_022.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000057_001.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000058_005.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000058_010.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000058_011.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000058_014.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000058_016.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000058_017.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000058_018.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000058_021.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000058_022.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000058_023.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000058_024.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000059_000.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000059_002.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000059_004.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000059_006.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000059_011.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000059_015.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000059_016.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000059_017.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000059_018.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000059_021.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000059_022.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000059_023.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000059_024.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000059_025.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000059_027.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000060_001.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000060_003.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000060_005.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000060_006.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000060_007.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000060_008.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000060_010.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000060_016.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000060_025.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000060_026.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000060_029.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000061_003.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000061_004.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000061_013.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000061_018.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000061_023.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000061_026.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000062_010.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000062_014.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000062_021.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000062_023.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000062_028.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000062_029.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000063_002.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000063_003.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000063_004.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000063_006.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000063_009.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000063_012.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000063_014.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000063_015.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000063_018.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000063_027.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000063_028.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000064_000.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000064_006.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000064_007.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000064_017.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000064_020.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000064_021.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000064_027.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000064_028.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000065_009.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000065_015.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000065_026.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000065_027.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000066_003.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000066_004.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000066_005.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000066_009.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000066_017.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000066_028.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000066_029.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000067_004.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000067_005.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000067_011.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000067_012.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000067_015.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000067_022.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000067_025.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000067_028.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000068_000.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000068_001.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000068_011.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000068_012.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000068_027.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000068_028.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000069_003.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000069_004.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000069_009.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000069_014.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000069_022.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000069_027.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000069_028.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000070_005.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000070_008.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000070_013.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000070_029.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000071_000.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000071_002.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000071_003.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000071_004.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000071_009.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00000071_013.jpg,Cat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
